user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,bm
1103659474227770000,1352530902270800000,2021-01-22T08:17:50Z,12_rosiane,"Qual é o seu grau de satisfação com o Governo do Presidente Jair Bolsonaro? 
#QueremosBolsonaroAte2026 
#QueroBolsonaroAte2026 
#VotoImpressoEm2022 
https://t.co/IydVFt0Fht via @ImprensaGlobal",Twitter for iPhone,192,,,"",FALSE,FALSE,0,0,,,QueremosBolsonaroAte2026|QueroBolsonaroAte2026|VotoImpressoEm2022,,imprensaglobal.com.br/pesquisa/20/01…,https://t.co/IydVFt0Fht,https://www.imprensaglobal.com.br/pesquisa/20/01/2021/qual-e-o-seu-grau-de-satisfacao-com-o-governo-do-presidente-jair-bolsonaro/,"","","","","","","",,751266668081389569,ImprensaGlobal,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352530902270799872,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:16:00
1103659474227770000,1352533703432480000,2021-01-22T08:28:58Z,12_rosiane,"Assistir ontem a história da cidade gratidão a todos os ministros que estiveram abrilhantar o acontecimento histórico 
#EstamosComVoceErnesto 
#QueroBolsonaroAte2026 
#QueroBolsonaroAte2026 
#VotoImpressoEm2022 
#APautaÉOPovo",Twitter for iPhone,225,1352533698533610000,1103659474227770000,12_rosiane,FALSE,FALSE,0,0,,,EstamosComVoceErnesto|QueroBolsonaroAte2026|QueroBolsonaroAte2026|VotoImpressoEm2022|APautaÉOPovo,,"","","","","","","","","","",,"","",pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352533703432482817,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:26:00
1103659474227770000,1352699591720890000,2021-01-22T19:28:09Z,12_rosiane,"@camarario @chico_psol @OGloboPolitica @eduardopaes_ Do Ex Gestor 
#VotoImpressoEm2022 https://t.co/DRKjevmV4u",Twitter for iPhone,33,1352699175050360000,1103659474227770000,12_rosiane,FALSE,FALSE,0,0,,,VotoImpressoEm2022,,"","","",http://pbs.twimg.com/media/EsXBGsrXIAIFicC.jpg,https://t.co/DRKjevmV4u,https://twitter.com/12_rosiane/status/1352699591720886273/photo/1,photo,http://pbs.twimg.com/media/EsXBGsrXIAIFicC.jpg|http://pbs.twimg.com/media/EsXBGtZXEAA52VE.jpg,https://t.co/DRKjevmV4u|https://t.co/DRKjevmV4u,https://twitter.com/12_rosiane/status/1352699591720886273/photo/1|https://twitter.com/12_rosiane/status/1352699591720886273/photo/1,,42682647|110522807|156719729|48298703,camarario|chico_psol|OGloboPolitica|eduardopaes_,en,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352699591720886273,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 19:26:00
1103659474227770000,1352555258963230000,2021-01-22T09:54:37Z,12_rosiane,"@baia_canuto @jairbolsonaro Foi incrível mesmo Maranhão e Piauí abraçaram nosso Querido Presidente ele é Amado pelo seu Povo e isso incomoda a burguesia 
#QueroBolsonaroAte2026 
#VotoImpressoEm2022 
#APautaÉOPovo 
#EstamosComVoceErnestro 
#QueremosBolsonaroAte2026 
#RelicarioDeCarlosBolsonaro",Twitter for iPhone,265,1352553472630150000,1076850381160960000,baia_canuto,FALSE,FALSE,8,1,,,QueroBolsonaroAte2026|VotoImpressoEm2022|APautaÉOPovo|EstamosComVoceErnestro|QueremosBolsonaroAte2026|RelicarioDeCarlosBolsonaro,,"","","","","","","","","","",,1076850381160964096|128372940,baia_canuto|jairbolsonaro,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352555258963226624,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 09:46:00
1103659474227770000,1352542896117990000,2021-01-22T09:05:30Z,12_rosiane,"@R2D2Nervoso Verdade @CNN descobriu também agora eu já sabia desde o início Presidente Bolsonaro se curou e foi diante de Todos 
#MADUROCAIUDEPODRE 
#QueremosBolsonaroAte2026 
#VotoImpressoEm2022 
#APautaÉOPovo 
#QueroBolsonaroAte2026 https://t.co/mn4Q9ao8VX",Twitter for iPhone,221,1352513776805950000,32378569,R2D2Nervoso,FALSE,FALSE,2,0,,,MADUROCAIUDEPODRE|QueremosBolsonaroAte2026|VotoImpressoEm2022|APautaÉOPovo|QueroBolsonaroAte2026,,"","","",http://pbs.twimg.com/media/EsUyiQyXcAEdVI0.jpg,https://t.co/mn4Q9ao8VX,https://twitter.com/12_rosiane/status/1352542896117985281/photo/1,photo,http://pbs.twimg.com/media/EsUyiQyXcAEdVI0.jpg|http://pbs.twimg.com/media/EsUyiQ2XUAAoame.jpg,https://t.co/mn4Q9ao8VX|https://t.co/mn4Q9ao8VX,https://twitter.com/12_rosiane/status/1352542896117985281/photo/1|https://twitter.com/12_rosiane/status/1352542896117985281/photo/1,,32378569|759251,R2D2Nervoso|CNN,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352542896117985281,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:56:00
1103659474227770000,1352541183306850000,2021-01-22T08:58:41Z,12_rosiane,"@BrazilFight A População local deve fazer aclamação para que haja intervenção ao governo @jdoriajr assim evitar o que está acontecendo em Manaus 
#EstamosComVoceErnestro 
#APautaÉOPovo 
#QueremosBolsonaroAte2026 
#VotoImpressoEm2022",Twitter for iPhone,219,1352538489754170000,1105126592370620000,BrazilFight,FALSE,FALSE,0,0,,,EstamosComVoceErnestro|APautaÉOPovo|QueremosBolsonaroAte2026|VotoImpressoEm2022,,"","","","","","","","","","",,1105126592370618370|64706049,BrazilFight|jdoriajr,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352541183306854400,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:56:00
1103659474227770000,1352537412010990000,2021-01-22T08:43:42Z,12_rosiane,"@0C0RV0 Nosso Jornalismo Honesto Já Havia Nos Informado @CNN  cofio em tudo Que Alexandre Garcia Transmiti 
#QueremosBolsonaroAte2026 
#VotoImpressoEm2022 
#EstamosComVoceErnestro 
#APautaÉOPovo https://t.co/756ezuRV3k",Twitter for iPhone,186,1352407996480040000,1106007969181960000,0C0RV0,FALSE,FALSE,0,0,,,QueremosBolsonaroAte2026|VotoImpressoEm2022|EstamosComVoceErnestro|APautaÉOPovo,,"","","",http://pbs.twimg.com/ext_tw_video_thumb/1352537158020694016/pu/img/skoye-sWDlEdVf02.jpg,https://t.co/756ezuRV3k,https://twitter.com/12_rosiane/status/1352537412010991616/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1352537158020694016/pu/img/skoye-sWDlEdVf02.jpg,https://t.co/756ezuRV3k,https://twitter.com/12_rosiane/status/1352537412010991616/video/1,,1106007969181958144|759251,0C0RV0|CNN,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352537412010991616,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:36:00
1103659474227770000,1352610301833870000,2021-01-22T13:33:20Z,12_rosiane,"@WendelBrasilSP Outras fontes confiáveis 
#bonnercaradepastel 
#bonnercaradepastelSemRecheio 
#EstamosComVoceErnesto 
#QueremosBolsonaroAte2026 
#VotoImpressoEm2022",Twitter for iPhone,148,1352609518333660000,1168949164002230000,WendelBrasilSP,FALSE,FALSE,1,0,,,bonnercaradepastel|bonnercaradepastelSemRecheio|EstamosComVoceErnesto|QueremosBolsonaroAte2026|VotoImpressoEm2022,,"","","","","","","","","","",,1168949164002226177,WendelBrasilSP,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352610301833867265,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 13:26:00
1103659474227770000,1352530949628640000,2021-01-22T08:18:01Z,12_rosiane,"Aunada Com margem para mudar o regimento peço a todos que façam seus voto print impresso para o Brasil saber que os Bolsonaro São honesto e merecemos sucessões Seus filhos #mudançaderegimentoJÁ 
#VotoImpressoEm2022 
#APautaÉOPovo 
#EstamosComVoceErnesto 
#QueroBolsonaroAte2026 https://t.co/VXCIfkPxIS",Twitter for iPhone,277,1352530926476120000,1103659474227770000,12_rosiane,FALSE,FALSE,0,0,,,mudançaderegimentoJÁ|VotoImpressoEm2022|APautaÉOPovo|EstamosComVoceErnesto|QueroBolsonaroAte2026,,"","","",http://pbs.twimg.com/media/EsUnuYvXYAIMdNQ.jpg,https://t.co/VXCIfkPxIS,https://twitter.com/12_rosiane/status/1352530949628637184/photo/1,photo,http://pbs.twimg.com/media/EsUnuYvXYAIMdNQ.jpg|http://pbs.twimg.com/media/EsUnuYxXEAM8G4U.jpg,https://t.co/VXCIfkPxIS|https://t.co/VXCIfkPxIS,https://twitter.com/12_rosiane/status/1352530949628637184/photo/1|https://twitter.com/12_rosiane/status/1352530949628637184/photo/1,,"","",pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352530949628637184,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 08:16:00
1103659474227770000,1352609141647440000,2021-01-22T13:28:44Z,12_rosiane,"QUEREMOS A CASSAÇÃO DA CONCESSÃO GLOBO COM UNIÃO FONTE DA DESINFORMAÇÃO E PRODUZEM FAKE NEWS AH @_BonnerOficial @jornalnacional @OGloboPolitica tem cara de pastel sem recheio 
#QueremosBolsonaroAte2026 
#VotoImpressoEm2022 
#ACulpaEdoSTF 
#EstamosComVoceErnesto https://t.co/MqB9MORmwQ",Twitter for iPhone,261,,,"",TRUE,FALSE,0,0,,,QueremosBolsonaroAte2026|VotoImpressoEm2022|ACulpaEdoSTF|EstamosComVoceErnesto,,twitter.com/taoquei1/statu…,https://t.co/MqB9MORmwQ,https://twitter.com/taoquei1/status/1352581006990127106,"","","","","","","",,1261672709433499648|214570761|156719729,_BonnerOficial|jornalnacional|OGloboPolitica,pt,1352581006990130000,"Passando só pra dizer que o #BonnerEspalhaFakeNews
Alô STF, achei q não podia fazer esses negócios... https://t.co/zZJhUfDjPm",2021-01-22T11:36:56Z,Twitter for Android,12651,4261,1087259768,taoquei1,TeAtualizei 🇧🇷👊🏻❤️,404431,1268,27618,"","Bom ou não? Perfil Te Atualizei.
Entre outras mil és tu Brasil, ó pátria amada!
inscreva-se https://t.co/2KNCwIgGWf",FALSE,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352609141647437826,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 13:26:00
1103659474227770000,1352559311919190000,2021-01-22T10:10:43Z,12_rosiane,"@jairbolsonaro Qualquer lei... Acredito que devo ter perdido a aula e necessário ver a matéria para aprender em outros tempos. Isso já teria cessado. Não lembro de ter tido emergência prorrogação além de 30 dias em outros governos. 
#VotoImpressoEm2022 
#QueremosBolsonaroAte2026",Twitter for iPhone,264,1352558458625730000,1103659474227770000,12_rosiane,FALSE,FALSE,0,0,,,VotoImpressoEm2022|QueremosBolsonaroAte2026,,"","","","","","","","","","",,128372940,jairbolsonaro,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/12_rosiane/status/1352559311919185921,Por Ti Meu CB2️⃣0️⃣2️⃣6️⃣SUCESSÃO DA PRESIDÊNCIA,SUL  SULDESTE NORTE NORDESTE 🇧🇷,Não Importa A Pergunta Deus É A Resposta  ARMAMENTISTA  DIREITA CONSERVADORA NAMORANDO O AMOR DE MIM AGORA,https://t.co/7W3wCkyLXT,FALSE,245,135,0,21864,11606,2019-03-07T14:11:38Z,FALSE,https://t.co/7W3wCkyLXT,http://Carlosbolsonaro.com.br,,https://pbs.twimg.com/profile_banners/1103659474227773440/1564070764,"",http://pbs.twimg.com/profile_images/1234192194627686400/naljHgCC_normal.jpg,2021-01-22 10:06:00
1349094684665280000,1352696064835540000,2021-01-22T19:14:08Z,LucasMilanez7,"O CARA FECHA O ESTADO E VAI PRA MIAMI, VOLTA DOS EUA E AUMENTA OS IMPOSTOS, AGR FECHA LEITOS DE UTI E DECRATA LOCKDOWN POR FALTA DE LEITOS SE VCS N TAO VENDO O Q O DORIA TA FAZENDO VCS SAO CEGOS  #ImpeachmentDoriaJa #ForaDoria #BolsonaroaAte2026  #VotoImpressoEm2022 #GloboLixo",Twitter Web App,277,,,"",FALSE,FALSE,1,0,,,ImpeachmentDoriaJa|ForaDoria|BolsonaroaAte2026|VotoImpressoEm2022|GloboLixo,,"","","","","","","","","","",,"","",pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/LucasMilanez7/status/1352696064835538946,BOLSOTRUMP🇧🇷🇱🇷,"","CONSERVADOR DE DIREITA
REVOLTARMO-NOS CONTRA A TIRANIA E OBEDECER A DEUS!
APENAS PASSO PANO PRO MESTRE OLAVO, E AMO A ANA CAMPAGNOLO.
PATRIA AMADA BRASIL🇧🇷SDV","",FALSE,4,43,0,520,509,2021-01-12T20:43:45Z,FALSE,"","",,https://pbs.twimg.com/profile_banners/1349094684665278464/1610558613,"",http://pbs.twimg.com/profile_images/1349406510292619264/qBapOWAx_normal.jpg,2021-01-22 19:06:00
1349094684665280000,1352695245759280000,2021-01-22T19:10:53Z,LucasMilanez7,"@jdoriajr O CARA FECHA O ESTADO E VAI PRA MIAMI, VOLTA DOS EUA E AUMENTA OS IMPOSTOS, AGR FECHA LEITOS DE UTI E DECRATA LOCKDOWN POR FALTA DE LEITOS SE VCS N TAO VENDO O Q O DORIA TA FAZENDO VCS SAO CEGOS  #ImpeachmentDoriaJa #ForaDoria #QueremosBolsonaroAte2026 #VotoImpressoEm2022",Twitter Web App,272,1352678575133110000,64706049,jdoriajr,FALSE,FALSE,1,0,,,ImpeachmentDoriaJa|ForaDoria|QueremosBolsonaroAte2026|VotoImpressoEm2022,,"","","","","","","","","","",,64706049,jdoriajr,pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/LucasMilanez7/status/1352695245759279104,BOLSOTRUMP🇧🇷🇱🇷,"","CONSERVADOR DE DIREITA
REVOLTARMO-NOS CONTRA A TIRANIA E OBEDECER A DEUS!
APENAS PASSO PANO PRO MESTRE OLAVO, E AMO A ANA CAMPAGNOLO.
PATRIA AMADA BRASIL🇧🇷SDV","",FALSE,4,43,0,520,509,2021-01-12T20:43:45Z,FALSE,"","",,https://pbs.twimg.com/profile_banners/1349094684665278464/1610558613,"",http://pbs.twimg.com/profile_images/1349406510292619264/qBapOWAx_normal.jpg,2021-01-22 19:06:00
1349094684665280000,1352695073515990000,2021-01-22T19:10:12Z,LucasMilanez7,"O CARA FECHA O ESTADO E VAI PRA MIAMI, VOLTA DOS EUA E AUMENTA OS IMPOSTOS, AGR FECHA LEITOS DE UTI E DECRATA LOCKDOWN POR FALTA DE LEITOS SE VCS N TAO VENDO O Q O DORIA TA FAZENDO VCS SAO CEGOS  #ImpeachmentDoriaJa #ForaDoria #QueremosBolsonaroAte2026 #VotoImpressoEm2022",Twitter Web App,272,,,"",FALSE,FALSE,1,0,,,ImpeachmentDoriaJa|ForaDoria|QueremosBolsonaroAte2026|VotoImpressoEm2022,,"","","","","","","","","","",,"","",pt,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/LucasMilanez7/status/1352695073515986944,BOLSOTRUMP🇧🇷🇱🇷,"","CONSERVADOR DE DIREITA
REVOLTARMO-NOS CONTRA A TIRANIA E OBEDECER A DEUS!
APENAS PASSO PANO PRO MESTRE OLAVO, E AMO A ANA CAMPAGNOLO.
PATRIA AMADA BRASIL🇧🇷SDV","",FALSE,4,43,0,520,509,2021-01-12T20:43:45Z,FALSE,"","",,https://pbs.twimg.com/profile_banners/1349094684665278464/1610558613,"",http://pbs.twimg.com/profile_images/1349406510292619264/qBapOWAx_normal.jpg,2021-01-22 19:06:00
1347293577035070000,1352682876853230000,2021-01-22T18:21:44Z,TozettoFB,@TSEjusbr NENHUMA URNA ELETRÔNICA É SEGURA: #VotoImpressoEm2022 https://t.co/hl0xnkgagY.    E AGORA TSE?,Twitter for iPhone,119,,,"",FALSE,TRUE,0,3,,,VotoImpressoEm2022,,twitter.com/divanascim/sta…,https://t.co/hl0xnkgagY,https://twitter.com/divanascim/status/1352628087033356288?s=21,"","","","","","","",,1347293577035067392|75270377,TozettoFB|TSEjusbr,pt,,"","","",,,,"","",,,,"","",,1352676750220780000,@TSEjusbr NENHUMA URNA ELETRÔNICA É SEGURA: #VotoImpressoEm2022 https://t.co/hl0xnkgagY.    E AGORA TSE?,2021-01-22T17:57:23Z,Twitter for iPhone,2,3,1347293577035070000,TozettoFB,"TOZETTO, F. B.",369,707,275,"","Povo da República, criei esse perfil para fomentar a necessidade do voto impresso. Não podemos depositar nosso futuro em uma máquina dissimulada. #IMPRESSOJÁ",FALSE,"","","","","","",|,|,|||||||,https://twitter.com/TozettoFB/status/1352682876853231623,"TOZETTO, F. B.","","Povo da República, criei esse perfil para fomentar a necessidade do voto impresso. Não podemos depositar nosso futuro em uma máquina dissimulada. #IMPRESSOJÁ","",FALSE,369,707,0,275,419,2021-01-07T21:26:49Z,FALSE,"","",,"","",http://pbs.twimg.com/profile_images/1347590773844430851/CF3cUbD3_normal.jpg,2021-01-22 18:16:00
1347293577035070000,1352662597095610000,2021-01-22T17:01:09Z,TozettoFB,@DivaNascim #VotoImpressoEm2022 #IMPRESSOJÁ,Twitter for iPhone,31,1352628087033360000,1129431726403610000,DivaNascim,FALSE,FALSE,0,0,,,VotoImpressoEm2022|IMPRESSOJÁ,,"","","","","","","","","","",,1129431726403608577,DivaNascim,und,,"","","",,,,"","",,,,"","",,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/TozettoFB/status/1352662597095608321,"TOZETTO, F. B.","","Povo da República, criei esse perfil para fomentar a necessidade do voto impresso. Não podemos depositar nosso futuro em uma máquina dissimulada. #IMPRESSOJÁ","",FALSE,369,707,0,275,419,2021-01-07T21:26:49Z,FALSE,"","",,"","",http://pbs.twimg.com/profile_images/1347590773844430851/CF3cUbD3_normal.jpg,2021-01-22 16:56:00
1347293577035070000,1352662376907220000,2021-01-22T17:00:16Z,TozettoFB,ATÉ A GLOBO JÁ ADMITE @jairbolsonaro: URNA ELETRÔNICA NÃO É SEGURA!!!!!!!!! COMPARTILHEM !!!!!!!!!!!!!!!!#VotoImpressoEm2022 #IMPRESSOJÁ https://t.co/iJ8YXEzcwT,Twitter for iPhone,136,,,"",TRUE,FALSE,0,0,,,VotoImpressoEm2022|IMPRESSOJÁ,,twitter.com/divanascim/sta…,https://t.co/iJ8YXEzcwT,https://twitter.com/divanascim/status/1352628087033356288,"","","","","","","",,128372940,jairbolsonaro,pt,1352628087033360000,Segurança das urnas não existe. https://t.co/VOulpGFKz4,2021-01-22T14:44:01Z,Twitter for Android,11,9,1129431726403610000,DivaNascim,Diva Nascimento,4347,4903,40515,Brasil,"médica. 
Às vezes,  jornalista BOLSORINGA 2022
Telegram @DivaFCMS",FALSE,,"","","",,,,"","",,,,"","",,"","","","","","",|,|,|||||||,https://twitter.com/TozettoFB/status/1352662376907214848,"TOZETTO, F. B.","","Povo da República, criei esse perfil para fomentar a necessidade do voto impresso. Não podemos depositar nosso futuro em uma máquina dissimulada. #IMPRESSOJÁ","",FALSE,369,707,0,275,419,2021-01-07T21:26:49Z,FALSE,"","",,"","",http://pbs.twimg.com/profile_images/1347590773844430851/CF3cUbD3_normal.jpg,2021-01-22 16:56:00
